25716,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
25887,2024-01-07T02:57:53Z,130482.30,82190.00,92220.00,2024-01-07T02:55:13Z,3841.60,80020.00,100100.00
25889,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
25893,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
25895,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
25897,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
25899,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
25901,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
25919,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
25949,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
26069,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
26073,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
26077,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
26083,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
26085,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
26089,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
26288,2024-01-07T02:57:02Z,92.20,155300000.00,164500000.00,2024-01-07T02:55:05Z,3.30,0.00,197500000.00
26289,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
26292,2024-01-07T02:57:02Z,21.70,137300000.00,193900000.00,2024-01-07T02:55:05Z,3.30,0.00,181800000.00
26293,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
26294,2024-01-07T02:57:02Z,155.40,184400000.00,188300000.00,2024-01-07T02:55:05Z,10.70,0.00,205800000.00
26295,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
26296,2024-01-07T02:57:02Z,74.70,165000000.00,181200000.00,2024-01-07T02:55:05Z,5.80,1.00,213000000.00
26297,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
26298,2024-01-07T02:57:02Z,156.30,180400000.00,212000000.00,2024-01-07T02:55:05Z,2.10,0.00,219900000.00
26299,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
26302,2024-01-07T02:57:02Z,821.30,160800000.00,166200000.00,2024-01-07T02:55:05Z,123.90,160100000.00,187100000.00
26303,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
26304,2024-01-07T02:57:03Z,76.10,46440000.00,63590000.00,2024-01-07T02:55:05Z,7.90,1.00,82630000.00
26305,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
26322,2024-01-07T02:57:03Z,299.10,45110000.00,53880000.00,2024-01-07T02:55:06Z,20.30,1.00,52100000.00
26323,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
26328,2024-01-07T02:57:03Z,188.80,51860000.00,72440000.00,2024-01-07T02:55:06Z,3.70,0.00,69210000.00
26329,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
26374,2024-01-07T02:57:05Z,2750.80,44280000.00,48670000.00,2024-01-07T02:55:06Z,313.10,12010000.00,55450000.00
26375,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
26436,2024-01-07T02:57:08Z,707.50,28290000.00,36620000.00,2024-01-07T02:55:06Z,57.90,5600000.00,23060000.00
26437,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
26442,2024-01-07T02:57:08Z,372.90,22360000.00,25210000.00,2024-01-07T02:55:06Z,20.50,0.00,30300000.00
26443,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
26448,2024-01-07T02:57:08Z,738.00,113400000.00,124300000.00,2024-01-07T02:55:06Z,51.30,40000000.00,141800000.00
26449,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
26450,2024-01-07T02:57:08Z,209.50,116300000.00,126800000.00,2024-01-07T02:55:06Z,10.50,1.00,129600000.00
26451,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
26759,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
26888,2024-01-07T02:55:55Z,207.20,37530000.00,39950000.00,2024-01-07T02:54:55Z,36.20,30000000.00,42450000.00
26889,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
28209,2024-01-07T02:56:44Z,2628.00,1621000.00,1889000.00,2024-01-07T02:55:02Z,347.40,715900.00,2169000.00
28210,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
28211,2024-01-07T02:56:44Z,2060.80,922500.00,1198000.00,2024-01-07T02:55:02Z,98.50,635500.00,1439000.00
28212,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
28213,2024-01-07T02:56:44Z,2394.20,1544000.00,1860000.00,2024-01-07T02:55:02Z,876.90,1098000.00,2008000.00
28214,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
28215,2024-01-07T02:56:44Z,3738.70,1307000.00,1696000.00,2024-01-07T02:55:02Z,523.10,202200.00,1931000.00
28216,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
28352,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
28606,2024-01-07T02:58:52Z,193.70,1869000000.00,1995000000.00,2024-01-07T02:55:24Z,8.20,910000000.00,2225000000.00
28659,2024-01-07T02:56:58Z,392.20,1326000000.00,1418000000.00,2024-01-07T02:55:05Z,58.80,1097000000.00,1415000000.00
28660,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
28661,2024-01-07T02:56:58Z,279.10,1309000000.00,1370000000.00,2024-01-07T02:55:05Z,12.10,836000000.00,1338000000.00
28662,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
28665,2024-01-07T02:56:58Z,431.90,1358000000.00,1390000000.00,2024-01-07T02:55:05Z,27.10,1234000000.00,1392000000.00
28666,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
28668,2024-01-07T02:56:59Z,6586596.10,28180.00,29420.00,2024-01-07T02:55:05Z,547137.30,23750.00,30360.00
28694,2024-01-07T02:56:47Z,558932.70,159600.00,183700.00,2024-01-07T02:55:03Z,1075.20,118700.00,248400.00
28695,2024-01-07T02:56:47Z,343468.30,54080.00,59890.00,2024-01-07T02:55:03Z,3511.20,50060.00,89700.00
28696,2024-01-07T02:56:47Z,564876.40,140000.00,149000.00,2024-01-07T02:55:03Z,4301.00,86420.00,248700.00
28697,2024-01-07T02:56:47Z,495562.00,120000.00,132800.00,2024-01-07T02:55:03Z,2308.40,102300.00,177900.00
28698,2024-01-07T02:56:47Z,343675.50,106000.00,111400.00,2024-01-07T02:55:03Z,11769.30,65020.00,132800.00
28699,2024-01-07T02:56:47Z,389190.00,109400.00,115300.00,2024-01-07T02:55:03Z,15706.60,100900.00,124900.00
28700,2024-01-07T02:56:47Z,327275.20,89580.00,108900.00,2024-01-07T02:55:03Z,2536.30,100.00,163500.00
28701,2024-01-07T02:56:47Z,621496.20,170900.00,198000.00,2024-01-07T02:55:03Z,1977.00,123100.00,123200.00
28710,2024-01-07T02:56:58Z,345.60,1401000000.00,1458000000.00,2024-01-07T02:55:05Z,26.80,1268000000.00,1488000000.00
28711,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
28844,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
28845,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
28846,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
28847,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
28848,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
28849,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
28850,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
28851,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
29039,2024-01-07T02:57:53Z,36.20,600700.00,1299000.00,2024-01-07T02:55:13Z,174.30,201.00,1650000.00
29041,2024-01-07T02:57:53Z,247.80,751200.00,1011000.00,2024-01-07T02:55:13Z,-1.00,1.00,0.00
29043,2024-01-07T02:57:53Z,88.70,458500.00,899900.00,2024-01-07T02:55:13Z,-1.00,1.00,0.00
29045,2024-01-07T02:57:53Z,-1.00,707800.00,1200000.00,2024-01-07T02:55:13Z,-1.00,1.00,0.00
29049,2024-01-07T02:57:53Z,88.70,150600.00,720000.00,2024-01-07T02:55:13Z,-1.00,1.00,0.00
29051,2024-01-07T02:57:53Z,177.10,1162000.00,2007000.00,2024-01-07T02:55:13Z,-1.00,1.00,0.00
29053,2024-01-07T02:57:53Z,214.70,210100.00,797000.00,2024-01-07T02:55:13Z,137.20,201.00,0.00
29055,2024-01-07T02:57:53Z,1107.40,356900.00,793000.00,2024-01-07T02:55:13Z,-1.00,1.00,0.00
29059,2024-01-07T02:57:53Z,480.40,710000.00,2000000.00,2024-01-07T02:55:13Z,-1.00,1.00,0.00
29061,2024-01-07T02:57:53Z,400.20,500600.00,672500.00,2024-01-07T02:55:13Z,-1.00,1.00,0.00
29065,2024-01-07T02:57:53Z,0.20,351900.00,790000.00,2024-01-07T02:55:13Z,-1.00,1.00,0.00
29067,2024-01-07T02:57:53Z,304.70,561100.00,1298000.00,2024-01-07T02:55:13Z,97.10,201.00,1350000.00
29069,2024-01-07T02:57:53Z,222.80,500700.00,870600.00,2024-01-07T02:55:13Z,-1.00,1.00,0.00
29071,2024-01-07T02:57:53Z,518.20,560200.00,900000.00,2024-01-07T02:55:13Z,0.00,1.00,0.00
29073,2024-01-07T02:57:53Z,515.90,261100.00,1183000.00,2024-01-07T02:55:13Z,71.20,201.00,1200000.00
29075,2024-01-07T02:57:53Z,-1.00,261000.00,950000.00,2024-01-07T02:55:13Z,-1.00,1.00,0.00
29079,2024-01-07T02:57:53Z,163.80,300100.00,900200.00,2024-01-07T02:55:13Z,-1.00,1.00,0.00
29081,2024-01-07T02:57:53Z,248.30,900100.00,1849000.00,2024-01-07T02:55:13Z,-1.00,1.00,0.00
29085,2024-01-07T02:57:53Z,380.60,600600.00,915600.00,2024-01-07T02:55:13Z,-1.00,1.00,0.00
29089,2024-01-07T02:57:53Z,343.00,250600.00,569800.00,2024-01-07T02:55:13Z,-1.00,1.00,0.00
29091,2024-01-07T02:57:53Z,260.60,650700.00,937900.00,2024-01-07T02:55:13Z,-1.00,1.00,0.00
29093,2024-01-07T02:57:53Z,856.80,610400.00,1068000.00,2024-01-07T02:55:13Z,0.00,1.00,0.00
29095,2024-01-07T02:57:53Z,90.50,461100.00,704700.00,2024-01-07T02:55:13Z,75.80,201.00,1500000.00
29097,2024-01-07T02:57:53Z,683.00,1079000.00,1444000.00,2024-01-07T02:55:13Z,-1.00,1.00,0.00
29101,2024-01-07T02:57:53Z,515.00,569600.00,1100000.00,2024-01-07T02:55:13Z,-1.00,1.00,0.00
29103,2024-01-07T02:57:53Z,350.00,463200.00,2098000.00,2024-01-07T02:55:13Z,2.10,20020.00,0.00
29107,2024-01-07T02:57:53Z,1033.90,651000.00,950000.00,2024-01-07T02:55:13Z,26.80,1.00,0.00
29109,2024-01-07T02:57:53Z,153.50,321800.00,995000.00,2024-01-07T02:55:13Z,280.50,111.00,1000000.00
29248,2024-01-07T02:55:44Z,1047.40,583200.00,691000.00,2024-01-07T02:54:53Z,46.90,25320.00,648600.00
29249,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
29984,2024-01-07T02:57:00Z,819.20,231300000.00,248200000.00,2024-01-07T02:55:05Z,52.50,201600000.00,254500000.00
29985,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
29986,2024-01-07T02:57:00Z,413.50,203500000.00,230600000.00,2024-01-07T02:55:05Z,23.10,190500000.00,260100000.00
29987,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
29988,2024-01-07T02:57:00Z,404.10,235000000.00,253900000.00,2024-01-07T02:55:05Z,22.60,200200000.00,273100000.00
29989,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
29990,2024-01-07T02:57:00Z,873.60,218200000.00,236000000.00,2024-01-07T02:55:05Z,65.10,186700000.00,248200000.00
29991,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
29992,2024-01-07T02:57:00Z,536.90,420000.00,645000.00,2024-01-07T02:55:05Z,0.00,0.00,0.00
29994,2024-01-07T02:57:00Z,390.40,731800.00,1154000.00,2024-01-07T02:55:05Z,0.00,0.00,0.00
29996,2024-01-07T02:57:00Z,44.10,17770000.00,24840000.00,2024-01-07T02:55:05Z,0.00,0.00,0.00
30002,2024-01-07T02:57:00Z,243.40,13950000.00,15200000.00,2024-01-07T02:55:05Z,0.00,0.00,0.00
30018,2024-01-07T02:57:50Z,105785.20,4405.00,5536.00,2024-01-07T02:55:13Z,9.60,3900.00,0.00
30019,2024-01-07T02:57:50Z,491725.00,956.00,1200.00,2024-01-07T02:55:13Z,24.70,690.00,0.00
30021,2024-01-07T02:57:50Z,1178296.00,745.00,989.00,2024-01-07T02:55:13Z,172.40,850.00,0.00
30022,2024-01-07T02:57:50Z,79673.30,52280.00,57490.00,2024-01-07T02:55:13Z,5.10,45000.00,0.00
30024,2024-01-07T02:57:50Z,129589.80,4842.00,6199.00,2024-01-07T02:55:13Z,10.70,4400.00,0.00
30248,2024-01-07T02:57:50Z,104521.90,3035.00,4000.00,2024-01-07T02:55:13Z,14.50,1800.00,0.00
30251,2024-01-07T02:57:50Z,1058645.00,280200.00,319800.00,2024-01-07T02:55:13Z,-1.00,200000.00,0.00
30252,2024-01-07T02:57:50Z,63556.30,8960.00,9423.00,2024-01-07T02:55:13Z,-1.00,0.00,0.00
30254,2024-01-07T02:57:50Z,2230720.80,160.40,445.00,2024-01-07T02:55:13Z,305.70,590.00,0.00
30258,2024-01-07T02:57:50Z,171322.20,6150.00,14990.00,2024-01-07T02:55:13Z,28.70,3500.00,0.00
30259,2024-01-07T02:57:50Z,138632.20,23700.00,34960.00,2024-01-07T02:55:13Z,6.50,25500.00,0.00
30268,2024-01-07T02:57:50Z,56159.10,9304.00,11960.00,2024-01-07T02:55:13Z,-1.00,0.00,0.00
30269,2024-01-07T02:57:51Z,54898.00,9363.00,13640.00,2024-01-07T02:55:13Z,-1.00,0.00,0.00
30270,2024-01-07T02:57:51Z,50081.00,9130.00,12390.00,2024-01-07T02:55:13Z,-1.00,0.00,0.00
30271,2024-01-07T02:57:51Z,81666.40,9972.00,13000.00,2024-01-07T02:55:13Z,-1.00,0.00,0.00
30303,2024-01-07T02:57:50Z,3570765.80,1655.00,1773.00,2024-01-07T02:55:13Z,120726.20,2500.00,3699.00
30304,2024-01-07T02:57:50Z,732562.10,9501.00,9950.00,2024-01-07T02:55:13Z,39172.70,6680.00,15500.00
30305,2024-01-07T02:57:50Z,1063584.90,12830.00,13460.00,2024-01-07T02:55:13Z,97618.70,10340.00,20960.00
30306,2024-01-07T02:57:50Z,839094.00,13270.00,13630.00,2024-01-07T02:55:13Z,65961.90,13820.00,19860.00
30307,2024-01-07T02:57:50Z,827441.30,17210.00,19290.00,2024-01-07T02:55:13Z,74292.40,505.30,26820.00
30308,2024-01-07T02:57:50Z,1118868.60,15400.00,16400.00,2024-01-07T02:55:13Z,26033.00,15120.00,21000.00
30309,2024-01-07T02:57:50Z,1034461.20,30300.00,36520.00,2024-01-07T02:55:13Z,77662.40,25030.00,44760.00
30310,2024-01-07T02:57:50Z,1249732.90,40070.00,43880.00,2024-01-07T02:55:13Z,45882.70,40580.00,59390.00
30311,2024-01-07T02:57:50Z,627964.40,70550.00,79770.00,2024-01-07T02:55:13Z,16115.20,12070.00,89880.00
30370,2024-01-07T02:57:50Z,3213455.20,4703.00,4811.00,2024-01-07T02:55:13Z,35157.30,2501.00,10000.00
30371,2024-01-07T02:57:50Z,3502211.50,4505.00,4875.00,2024-01-07T02:55:13Z,42470.20,4087.00,7979.00
30372,2024-01-07T02:57:50Z,4090202.70,6801.00,7250.00,2024-01-07T02:55:13Z,40099.30,3005.00,9993.00
30373,2024-01-07T02:57:50Z,2914414.80,8303.00,9020.00,2024-01-07T02:55:13Z,48957.80,8282.00,14900.00
30374,2024-01-07T02:57:50Z,2979322.50,9609.00,9940.00,2024-01-07T02:55:13Z,39166.90,0.00,13000.00
30375,2024-01-07T02:57:50Z,2602284.10,12110.00,12570.00,2024-01-07T02:55:13Z,52581.70,10220.00,18000.00
30376,2024-01-07T02:57:50Z,1790482.20,20740.00,22430.00,2024-01-07T02:55:13Z,37926.90,19250.00,23800.00
30377,2024-01-07T02:57:50Z,707291.70,34620.00,36250.00,2024-01-07T02:55:13Z,7526.90,34660.00,42000.00
30378,2024-01-07T02:57:50Z,651140.90,54600.00,59760.00,2024-01-07T02:55:13Z,10364.00,40010.00,72000.00
30464,2024-01-07T02:57:00Z,1736.00,62310.00,95000.00,2024-01-07T02:55:05Z,0.00,0.00,0.00
30466,2024-01-07T02:57:00Z,199.70,454000.00,651600.00,2024-01-07T02:55:05Z,0.00,0.00,0.00
30470,2024-01-07T02:57:00Z,110.10,10510000.00,12000000.00,2024-01-07T02:55:05Z,0.00,0.00,0.00
30474,2024-01-07T02:57:00Z,1105.80,36260.00,57960.00,2024-01-07T02:55:05Z,0.00,45000.00,0.00
30476,2024-01-07T02:57:00Z,235.20,2555000.00,3232000.00,2024-01-07T02:55:05Z,0.00,0.00,0.00
30478,2024-01-07T02:57:00Z,702.10,448100.00,580000.00,2024-01-07T02:55:05Z,0.00,0.00,0.00
30752,2024-01-07T02:57:56Z,79.10,57920000.00,59900000.00,2024-01-07T02:55:14Z,0.00,0.00,0.00
30753,2024-01-07T02:57:56Z,221.90,2760.00,25100000.00,2024-01-07T02:55:14Z,0.00,0.00,0.00
30754,2024-01-07T02:57:56Z,362.10,2413000.00,3791000.00,2024-01-07T02:55:14Z,-1.00,0.00,0.00
31012,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
31017,2024-01-07T02:57:01Z,557.90,25000000.00,26760000.00,2024-01-07T02:55:05Z,30.10,10280000.00,28970000.00
31018,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
31036,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
31041,2024-01-07T02:57:02Z,278.60,23080000.00,37100000.00,2024-01-07T02:55:05Z,48.30,1.00,38100000.00
31042,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
31048,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
31053,2024-01-07T02:57:02Z,956.90,39250000.00,43770000.00,2024-01-07T02:55:05Z,68.10,22500000.00,48520000.00
31054,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
31056,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
31059,2024-01-07T02:57:02Z,3268.30,25840000.00,28350000.00,2024-01-07T02:55:05Z,176.40,17460000.00,28350000.00
31060,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
31066,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
31071,2024-01-07T02:57:02Z,330.60,21050000.00,40030000.00,2024-01-07T02:55:05Z,39.40,1.00,51870000.00
31072,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
31074,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
31079,2024-01-07T02:57:02Z,107.10,43090000.00,50090000.00,2024-01-07T02:55:05Z,4.40,0.00,49940000.00
31080,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
31719,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
31724,2024-01-07T02:57:07Z,5514.60,6058000.00,6504000.00,2024-01-07T02:55:06Z,521.70,2612000.00,7295000.00
31725,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
31755,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
31760,2024-01-07T02:57:07Z,2008.50,6614000.00,6891000.00,2024-01-07T02:55:06Z,191.80,2500000.00,8256000.00
31761,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
31791,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
31796,2024-01-07T02:57:07Z,7480.70,27560000.00,30920000.00,2024-01-07T02:55:06Z,1059.80,25000000.00,35140000.00
31797,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
31803,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
31812,2024-01-07T02:57:07Z,1646.60,27420000.00,30780000.00,2024-01-07T02:55:06Z,60.90,13110000.00,35210000.00
31813,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
31819,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
31824,2024-01-07T02:57:07Z,478.30,22880000.00,30200000.00,2024-01-07T02:55:06Z,26.60,7500000.00,41780000.00
31825,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
32207,2024-01-07T02:57:19Z,0.00,15030000.00,0.00,2024-01-07T02:55:08Z,0.00,0.00,0.00
32209,2024-01-07T02:57:19Z,0.00,0.00,0.00,2024-01-07T02:55:08Z,0.00,0.00,0.00
32325,2024-01-07T02:57:09Z,285.60,17870000.00,25000000.00,2024-01-07T02:55:06Z,15.60,3010000.00,25000000.00
32326,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
32342,2024-01-07T02:57:09Z,57.90,10030000.00,15590000.00,2024-01-07T02:55:06Z,50.40,1291000.00,19960000.00
32343,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
32344,2024-01-07T02:57:09Z,71.40,19400000.00,28000000.00,2024-01-07T02:55:06Z,46.90,2250000.00,2251000.00
32345,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
32788,2024-01-07T02:57:19Z,0.00,11500000.00,0.00,2024-01-07T02:55:08Z,0.00,0.00,0.00
32790,2024-01-07T02:57:19Z,0.00,0.00,0.00,2024-01-07T02:55:08Z,0.00,0.00,0.00
32872,2024-01-07T02:55:56Z,1177.40,1314000.00,1602000.00,2024-01-07T02:54:55Z,26.80,302300.00,1424000.00
32873,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
32874,2024-01-07T02:55:56Z,577.70,1371000.00,1455000.00,2024-01-07T02:54:55Z,11.20,200300.00,1389000.00
32875,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
32876,2024-01-07T02:55:56Z,1398.10,1092000.00,1220000.00,2024-01-07T02:54:55Z,18.40,300500.00,1460000.00
32877,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
32878,2024-01-07T02:55:56Z,495.40,1325000.00,1982000.00,2024-01-07T02:54:55Z,21.00,251400.00,1587000.00
32879,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
32880,2024-01-07T02:57:18Z,8384.80,419200.00,455200.00,2024-01-07T02:55:08Z,523.60,150100.00,511700.00
32881,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
33336,2024-01-07T02:55:58Z,219160.90,32460.00,35850.00,2024-01-07T02:54:56Z,7469.90,27820.00,35850.00
33337,2024-01-07T02:55:58Z,174432.10,42330.00,45060.00,2024-01-07T02:54:56Z,10553.40,5042.00,46000.00
33359,2024-01-07T02:55:58Z,4727598.20,13300.00,14850.00,2024-01-07T02:54:55Z,236510.60,13120.00,15880.00
33360,2024-01-07T02:55:58Z,3054588.60,19050.00,19200.00,2024-01-07T02:54:55Z,291272.10,18840.00,19200.00
33361,2024-01-07T02:55:58Z,3142585.40,15820.00,16210.00,2024-01-07T02:54:55Z,176906.30,16590.00,16690.00
33362,2024-01-07T02:55:58Z,3745570.00,21920.00,22230.00,2024-01-07T02:54:56Z,351525.50,21680.00,0.00
33395,2024-01-07T02:57:48Z,0.00,0.00,0.00,2024-01-07T02:55:12Z,0.00,0.00,0.00
33397,2024-01-07T02:57:48Z,0.00,35350000.00,0.00,2024-01-07T02:55:13Z,0.00,0.00,0.00
33468,2024-01-07T02:57:11Z,1120.90,115600000.00,121400000.00,2024-01-07T02:55:07Z,102.90,105100000.00,136500000.00
